"filename", "language", "C#", "JSON", "UnityAssemblyDefinition", "comment", "blank", "total"
"d:\CNG491ERG\EndlessRunnerGame\Assets\DialogWindow.cs", "C#", -19, 0, 0, 0, -2, -21
"d:\CNG491ERG\EndlessRunnerGame\Assets\GoBackToMainMenu.cs", "C#", -3, 0, 0, 0, 0, -3
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\MainMenu_timers.json", "JSON", 0, 1, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\ParkourMode_timers.json", "JSON", 0, 1, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\RemainingParkourUI.cs", "C#", 23, 0, 0, 5, 7, 35
"d:\CNG491ERG\EndlessRunnerGame\Assets\RetryMode.cs", "C#", -2, 0, 0, 0, 0, -2
"d:\CNG491ERG\EndlessRunnerGame\Assets\ScoreUI.cs", "C#", 21, 0, 0, 0, 2, 23
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\DialogWindow.cs", "C#", 16, 0, 0, 0, 2, 18
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\LoginController.cs", "C#", 15, 0, 0, 0, -2, 13
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\RegisterController.cs", "C#", 42, 0, 0, 0, 0, 42
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\UserInformation.cs", "C#", 70, 0, 0, 0, 12, 82
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeBossFightState.cs", "C#", 9, 0, 0, 0, 3, 12
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeDeathState.cs", "C#", 10, 0, 0, -1, 0, 9
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeGameOverState.cs", "C#", 11, 0, 0, -1, 0, 10
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeInitialState.cs", "C#", 3, 0, 0, 0, -1, 2
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeStateManager.cs", "C#", 2, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\Boss.cs", "C#", 0, 0, 0, 0, 1, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\BossAgent.cs", "C#", 4, 0, 0, 0, 0, 4
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\GameEnvironment.cs", "C#", 26, 0, 0, 0, -1, 25
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\ParallaxController.cs", "C#", -2, 0, 0, 0, -1, -3
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\ScoreCounter.cs", "C#", 25, 0, 0, 0, 4, 29
